Spot	GeneSymbolHGNC	sixHours	twelveHours	twentyFourHours
A_24_P760891	0	13.08507476576132	16.616284330626588	10.593628694595798
A_24_P760945	0	-2.1526094054870106	-0.20263761378812914	-1.0430854217946317
A_24_P760960	SKINT1L	-2.913330939216217	2.2589111045234063	-0.07972627427729681
A_24_P76105	0	-1.4716141460351018	0.4185629399558073	-0.847091664196277
A_24_P761130	0	0.16277447664948064	2.478158358785972	-1.106202055597492
A_24_P76120	0	-0.09301398665684588	-1.3952097998526922	-2.2124041111949833
A_24_P761386	0	-0.12291133951083237	0.086370130467071607	0.8338039518167278
A_24_P76142	0	-3.232236036325405	-6.155532759826282	-7.603893409197173
A_24_P761457	0	-1.445038721276003	-1.3221273817651706	-1.8270604521880494
A_24_P761490	0	-1.4217852246117908	-1.1062020555974914	-1.9233963669397829
A_24_P76158	0	-1.116167839882153	2.913330939216216	0.6477759785030364
A_24_P76169	0	0.5016111423279919	-0.8304820237218407	-1.7041491126772166
A_24_P761705	0	1.4317510088964533	-3.301996526318038	-8.431053504824126
A_24_P761727	0	-0.28236388806542573	-1.843670092662487	-2.185828686435884
A_24_P761818	0	0.3820217309120466	-2.428329437362662	-2.5146995678297337
A_24_P76210	0	-1.3254493098600575	0.7009268280212336	-2.3884663002240134
A_24_P762409	0	-1.647676335064132	-1.6908614002976674	0.7839750303934174
A_24_P762613	0	-0.06311663380285987	-0.20595954188301654	-1.255688819867423
A_24_P762669	0	0.6743514032621343	3.9829917857699475	1.418463296516904
A_24_P76267	0	-0.7241803246854454	-0.06311663380286002	0.6344882661234861
A_24_P762767	0	1.6277447664948075	1.3487028065242688	5.607414624169868
A_24_P76288	0	-1.1493871208310273	0.5846593447001758	-1.5114772831737495
A_24_P762886	0	-4.467993287623504	-7.912832722021696	-8.454307001488335
A_24_P7629	RPL32P3	0.11958941141594538	-0.20928146997790392	-3.189050971091868
A_24_P76300	ZNF154	0.3753778747222718	0.7374680370649944	0.5946251289848379
A_24_P76313	0	1.0663389184588437	0.29232967235008805	-1.0198319251304204
A_24_P76319	0	0	-0.03321928094887364	-0.20928146997790392
A_24_P763243	EEF1A1P19;EEF1A1P5;EEF1A1P9;EEF1A1P6;EEF1A1	-0.15280869236481806	-2.4216855811728872	-1.2689765322469726
A_24_P763361	0	-0.1129455552261704	-0.09633591475173346	0.7540776775394312
A_24_P763407	0	2.4681925745013102	4.308540739068909	4.308540739068909
A_24_P76358	0	-0.3820217309120467	-4.783576456637802	-5.916353936994392
A_24_P76362	0	-2.4150417249831126	-0.1694183328392555	0.9102082979991372
A_24_P763655	0	0.554761991846189	0.3388366656785104	-0.5016111423279928
A_24_P76414	0	-5.032721063754354	-0.12623326760571987	-3.0927150563401344
A_24_P7642	0	1.1527090489259149	-1.498189570794199	-0.2458226790216645
A_24_P764519	0	-5.23868060563737	-5.9728267146074785	-4.16901975908364
A_24_P764595	0	-2.5512407768734944	-2.2489453202387444	0.18270604521880499
A_24_P764598	0	-1.647676335064132	-0.5547619918461895	-0.9434275789480108
A_24_P764690	ZNF720	0.15280869236481884	2.0928146997790384	-1.9466498636039944
A_24_P764866	0	1.3586685908089313	-0.013287712379549411	1.328771237954945
A_24_P76489	0	3.830183093405129	-0.10962362713128292	0.8005846708678546
A_24_P765053	0	-2.969803716829302	5.6040926960749795	-2.3286715945160408
A_24_P76512	0	-3.6076139110476757	-2.893399370646893	-4.461349431433727
A_24_P7652	MAP7D2	-1.8602797331369227	7.756702101561991	-2.8668239458877935
A_24_P76521	0	-1.5878816293561584	-3.1292562653838956	-6.716938607862246
A_24_P76528	0	2.9166528673111043	4.0992592690910055	0.6776733313570226
A_24_P765294	0	0.0033219280948876048	-0.1096236271312831	0.8902767294298131
A_24_P765448	0	-0.6577417627876978	-0.06976048999263448	-0.08304820237218422
A_24_P76546	WASF2	0.086370130467071	-1.5912035574510468	-1.0331196375099696
A_24_P765540	0	-1.7606218902903017	-0.18934990140857944	-2.933262507785541
A_24_P765552	0	-0.870345160860489	0.16941833283925567	-1.5380527079328485
A_24_P765569	0	0.6444540504081481	0.14616483617504386	1.8835332298011345
A_24_P76558	0	0.013287712379549586	-7.457728573022129	0.9899345722764341
A_24_P765715	0	-1.896820942180684	-1.342058950334494	-4.122512765755216
A_24_P76575	0	0.009965784284662108	-0.12623326760571987	4.288609170499584
A_24_P765784	0	-0.5746935604155137	1.2556888198674232	0.15945254855459343
A_24_P765795	0	-1.6576421193487938	-3.4149420815442086	-3.3950105129748844
A_24_P76586	0	1.534730779837961	-2.790419599705384	-5.946251289848378
A_24_P765923	0	-3.2986745982231507	-3.55114113343459	0.31558316901429934
A_24_P765975	0	0.01660964047443659	-0.14616483617504403	-7.760024029656879
A_24_P76604	0	-0.17274026093414302	-0.14616483617504403	0.8271600956269534
A_24_P766177	0	-0.11958941141594502	-0.17274026093414285	0.84376973610138994
A_24_P766204	0	-2.667508260194553	4.178985543368301	-0.2956516004449752
A_24_P766205	0	0.3953094432915962	0.2790419599705385	-4.68391861379118
A_24_P766208	RPL3;RPL3P4	-0.40859715567114546	-2.149287477392124	-4.959638645666832
A_24_P766228	0	-0.26575424759098903	-0.18934990140857966	0.7009268280212335
A_24_P76635	0	-0.90688636990425	0.6212005537439365	3.9364847924415245
A_24_P76644	0	-1.3786001593782553	-2.8402485211286947	-0.3919875151967089
A_24_P76649	GPRIN3	-3.2554895329896167	-1.6310666945896939	-1.2756203884367485
A_24_P766577	0	0.7540776775394312	1.1925721860645633	-0.7906188865831926
A_24_P76666	0	-0.27239810378076346	0.1827060452188047	2.395110156413789
A_24_P766716	CMKLR1	5.30179723944023	5.255290246111807	6.172142400300719
A_24_P76675	MFAP3L	1.3520247346191565	-1.7572999621954146	-0.0963359147517331
A_24_P766812	0	1.3819220874731426	-0.17938411712391755	-2.2788426730927305
A_24_P766854	0	5.235358677542483	-6.132279263162071	0.8935986575247006
A_24_P766865	0	-0.9102082979991372	-1.0430854217946317	-4.873268515199761
A_24_P76694	0	0.006643856189774814	-0.09633591475173346	0.8935986575247006
A_24_P76707	0	-1.318805453670283	-0.78065310229853	6.829884163088416
A_24_P767222	0	-8.367936871021266	-3.4149420815442086	-2.870145873982681
A_24_P76725	0	0.6411321223132611	3.395010512974884	-1.2324353232032115
A_24_P76740	CC2D1B	1.5513404203123984	3.4946683558215055	1.7174368250567664
A_24_P767422	0	0.6112347694592746	1.0297977094150825	-1.4915457146044258
A_24_P76757	0	-0.06311663380286002	1.7041491126772172	9.11869262046581
A_24_P76759	0	1.92671829503467	2.3220277383262666	1.7373683936260906
A_24_P767699	0	0.5148988547075415	-0.6544198346928103	0.8969205856195879
A_24_P767725	0	-2.385144372129126	0.009965784284662108	0.8803109451451511
A_24_P767901	0	-3.594326198668126	-0.15280869236481862	0.11626748332105802
A_24_P767972	0	-3.9032655114926507	-0.14284290808015648	0.21260339807279113
A_24_P76805	0	0.6843171875467966	0.7740092461087558	0.860379376575827
A_24_P76809	0	-1.9532937197937688	0.0033219280948872856	1.7074710407721043
A_24_P76821	0	-0.16609640474436826	-0.1694183328392555	-3.2488456767998404
A_24_P76831	0	-0.6112347694592746	-2.674152116384327	-6.584061484066752
A_24_P76844	0	-0.26243231949610174	-0.17938411712391755	0.1561306204597061
A_24_P76854	KRTAP2-1	0.12623326760571987	1.0497292779844063	1.265654604152085
A_24_P76868	0	-1.1327774803565895	2.1758629021512235	0.5248646389922045
A_24_P76879	TSPYL1	0.8437697361013902	2.2223698954796456	4.2321363928865
A_24_P768824	0	0.3288708813938487	-1.5413746360277363	8.015812492963205
A_24_P76898	0	0.5514400637513034	4.298574954784246	4.11919083766033
A_24_P769096	0	2.0762050593046015	-4.265355673835374	-6.6870412550082605
A_24_P76911	0	-0.3554463061529477	-2.458226790216648	-1.6709298317283436
A_24_P7693	0	-3.179085186807206	0.19931568569324185	6.677075470723598
A_24_P769359	WNK1	-1.4981895707942003	-2.4416171497422114	-2.5246653521143956
A_24_P769529	0	0.08304820237218406	-0.0863701304670715	0.9567152913275604
A_24_P769588	0	-0.003321928094887265	-0.10630169903639575	0.9832907160866591
A_24_P769672	0	-2.062917346925052	-2.790419599705385	0.7275022527803325
A_24_P76981	0	0.056472777613085313	0.026575424759098815	1.0297977094150823
A_24_P76995	ZDHHC17	-0.14616483617504403	3.0229545663474995	-1.0829485589332803
A_24_P769977	0	3.2422018206100653	6.47443785693547	4.850015018535551
A_24_P77008	0	24.27000666124707	23.605621042269597	20.861708435892634
A_24_P770335	0	5.481181356564148	1.3320931660498332	-0.5713716323206253
A_24_P770405	0	-4.28196531430981	1.8403481645675988	-0.5614058480359642
A_24_P770494	0	-0.9567152913275602	-2.524665352114396	-3.0628177034861483
A_24_P770721	0	0.7042487561161206	-1.8170946679033864	-1.3586685908089309
A_24_P770746	0	0.06643856189774705	-0.04650699332842318	1.0032222846559833
A_24_P77082	KMO	2.169219045961446	0.8736670889553761	-0.07640434618240978
A_24_P771173	0	-1.8503139488522606	-3.534531492960154	1.660964047443681
A_24_P771278	0	-0.3288708813938488	-1.3221273817651706	-2.9365844358804285
A_24_P771821	0	3.361791232026011	0.4384945085251318	-0.9500714351377859
A_24_P771880	0	1.7240806812465401	3.8766900867335523	1.591203557451047
A_24_P772004	0	-0.2823638880654261	-0.1860279733136924	0.6843171875467964
A_24_P772061	0	-0.40859715567114546	-3.92984093625175	-1.9566156478886563
A_24_P772103	0	-1.1228116960719285	-2.478158358785972	-6.155532759826282
A_24_P772147	0	-1.1826064017799005	-0.5281865670870902	0.0797262742772967
A_24_P77219	0	-4.056074203857469	-1.249044963677648	-2.348603163085365
A_24_P772276	0	-1.0397634936997449	1.0065442127508706	-0.7275022527803334
A_24_P772330	0	-1.0231538532253073	-3.5743946300988014	-3.4979902839163923
A_24_P772436	DCTN1-AS1	-0.02325349666421159	-0.013287712379549411	1.0862704870281672
A_24_P772450	0	-0.8072285270576287	-1.886855157896022	0.29565160044497524
A_24_P772488	PLXNA4	-3.8932997272079883	-2.308740025946717	3.355147375836236
A_24_P772591	0	-0.11958941141594502	-0.11294555522617024	0.9367837227582363
A_24_P772921	0	-0.20928146997790373	-0.2325349666421154	0.6809952594519093
A_24_P773012	0	0.14616483617504386	0.36873401853249627	-2.152609405487011
A_24_P773119	0	-0.1295551957006072	-0.14284290808015648	0.7839750303934176
A_24_P773141	0	0.13952097998526924	-0.10630169903639557	0.823838167532066
A_24_P773149	0	-0.08969205856195889	-0.10297977094150819	0.9467495070428984
A_24_P773180	0	0.039863137138648405	-0.13952097998526922	0.9633591475173351
A_24_P773539	0	-2.1027804840637003	-1.3586685908089322	2.687439828763875
A_24_P77364	BOLA3	1.4350729369913404	-0.6145566975541614	-1.3786001593782555
A_24_P773758	0	-0.003321928094887265	-0.1229113395108322	0.9467495070428983
A_24_P773958	0	-1.1062020555974914	1.1394213365463652	-4.992857926615706
A_24_P77432	0	8.514101707196309	7.480982069686339	9.075507555232274
A_24_P7750	0	0.5913032008899508	8.494170138626986	-0.40527522757625845
A_24_P775063	0	-0.05315084951819769	-0.04982892142331048	0.8304820237218405
A_24_P775249	0	-3.7504568191278316	-4.039464563383032	-2.1160681964432504
A_24_P775659	0	0.34215859377339825	0.9234960103786871	0.11626748332105773
A_24_P775694	0	0.04982892142331023	-0.06643856189774734	-5.547619918461896
A_24_P775812	0	0.12291133951083263	-0.043185065233535845	1.0065442127508706
A_24_P776036	0	0.05315084951819761	-0.1295551957006072	0.9500714351377857
A_24_P776523	0	0.05647277761308501	-0.13619905189038176	4.64737740474742
A_24_P77676	HSPA9	-1.1360994084514782	-1.8469920207573736	-2.8767897301724554
A_24_P776784	0	0.22256918235745357	-0.6145566975541621	0.06976048999263464
A_24_P77681	PAIP1	1.2091818265390002	1.8768893736113603	2.2456233921438558
A_24_P777185	0	-2.4382952216473237	-3.242201820610066	-1.016509997035533
A_24_P777388	0	3.6142577672374503	-0.14284290808015648	0.8504135922911645
A_24_P777694	0	-1.6975052564874422	2.2423014640489694	3.7172375381789586
A_24_P777918	0	3.2687772453691646	-0.199315685693242	3.74049103484317
A_24_P77826	0	-0.48167957375866766	7.776633670131315	-0.4949672861382172
A_24_P7785	0	1.720758753151653	2.6641863320996646	0.9102082979991374
A_24_P778529	0	-3.8235392372153543	-0.07308241808752196	0.7939408146780795
A_24_P778607	0	0.7972627427729668	2.7804538154207226	-0.023253496664211427
A_24_P778649	0	-0.2690761756858763	1.5147992112686373	0.750755749444544
A_24_P77870	0	-6.368136157899073	-4.046108419572807	-4.5045344966672625
A_24_P778741	0	-3.6009700548579007	-7.228515534474901	-5.574195343220994
A_24_P778836	RSL1D1	-4.44473979095929	-5.956217074133041	-2.461548718311535
A_24_P778844	0	0.029897352853986255	-1.650998263159019	1.8436700926624856
A_24_P778906	0	-0.26907617568587644	2.4050759406984503	1.0663389184588437
A_24_P778928	0	1.7772315307647393	0.3554463061529477	0.9401056508531234
A_24_P7790	WFDC10B	-3.9929575700546094	-0.1063016990363954	6.414643151227497
A_24_P77904	HOXA10	0.12623326760571987	-0.12291133951083237	2.272198816902956
A_24_P779258	0	-3.0528519192014865	-4.557685346185461	-3.4614490748726316
A_24_P77941	0	0.5979470570797256	2.4482610059319856	0.8338039518167288
A_24_P77947	VPS50	0.059794705707971706	2.973125644924189	3.7604226034124943
A_24_P779605	0	-6.388067726468397	-5.281865670870906	-6.331594948855313
A_24_P77968	FLNC	0.02325349666421139	-0.14284290808015648	-6.045909132695
A_24_P780052	RPSAP18	-0.8902767294298126	-3.0030229977781757	-4.049430347667695
A_24_P780319	0	2.6708301882894396	1.3520247346191563	0.5016111423279915
A_24_P780353	0	0.5547619918461892	-1.2125037546338873	-0.9367837227582362
A_24_P780393	0	1.959937575983544	4.484602928097939	1.7008271845823297
A_24_P780609	0	-2.4681925745013102	-2.7239810378076377	-2.368534731654689
A_24_P7807	0	2.4515829340268733	2.1991163988154345	1.298873885100959
A_24_P780709	0	0.6245224818388249	5.285187598965793	1.4284290808015658
A_24_P780789	0	0.07308241808752186	-2.262233032618294	-5.228714821352708
A_24_P78153	0	0.2790419599705385	-1.4450387212760027	-2.6874398287638765
A_24_P78161	PLAA	0.9733249318019969	1.9998007131221915	2.0197322816915153
A_24_P781615	AOC4P	-0.2126033980727913	2.2057602550052087	0.6477759785030355
A_24_P781657	0	0.046506993328423014	-0.08969205856195855	0.9999003565610959
A_24_P781757	0	-3.338537735361799	2.1526094054870106	-0.029897352853986363
A_24_P781825	0	4.467993287623502	-4.723781750929828	-5.497790997038585
A_24_P781846	0	0.19599375759835436	1.913430582655121	2.7073713973332
A_24_P7820	0	0.09633591475173389	-1.8636016612318105	-3.7205594662738464
A_24_P782020	0	3.0794273439605844	5.46457171608971	1.2822642446265222
A_24_P782084	0	0.036541209043760736	-0.13952097998526922	0.9600372194224476
A_24_P782102	0	-6.378101942183736	-3.511277996295941	-2.634288979245678
A_24_P782308	NEDD4L	-2.1758629021512217	-9.364515299487474	-10.507258564128726
A_24_P782337	0	0.40527522757625933	0.6045909132694995	1.3088396693856212
A_24_P782437	0	-0.2757200318756511	-5.610736552264755	0.5946251289848379
A_24_P783008	FAM237A	0.05315084951819761	0.4584260770944561	0.07640434618240925
A_24_P783122	0	-2.1359997650125746	-2.680795972574102	-2.6077135544865797
A_24_P783433	0	-0.09633591475173346	-0.19931568569324185	0.9401056508531237
A_24_P783656	0	-2.162575189771673	0.9201740822837996	2.527987280209283
A_24_P783679	0	1.9732252883630927	0.594625128984839	0.043185065233536844
A_24_P783810	0	-0.009965784284662021	-5.2320367494475954	0.4949672861382172
A_24_P784203	0	-5.896422368425068	-6.348204589329749	-3.3053184544129257
A_24_P784213	0	-2.504733783545071	2.4050759406984503	2.1426436212023487
A_24_P784478	0	-1.8303823802829366	-0.2358568947370026	0.8935986575247006
A_24_P784765	0	1.1460651927361392	-0.2757200318756517	-5.846593447001758
A_24_P784816	0	-0.0298973528539862	-0.05647277761308526	1.0763047027435055
A_24_P784846	0	-2.1027804840637003	-1.1360994084514784	0.7009268280212335
A_24_P784954	0	-3.2588114610845027	-1.9566156478886565	3.0163107101577253
A_24_P78526	0	-1.013188068940646	-2.1260339807279123	2.6608644040047773
A_24_P785293	SNHG1;SNORD30;SNORD28;SNORD22	-4.305218810974021	-4.654021260937194	-1.348702806524269
A_24_P78531	0	3.3485035196464614	5.577517271315881	10.297977094150824
A_24_P78540	0	-0.90688636990425	-1.0929143432179422	1.1493871208310273
A_24_P78556	RASSF8	-2.4117197968882254	5.4479620756152745	1.1062020555974916
A_24_P785853	0	-2.9465502201650895	1.0231538532253077	1.0630169903639555
A_24_P785894	0	-0.1627744766494808	-1.5845597012612718	-0.6677075470723599
A_24_P78590	0	2.640932835435453	3.2787430296538265	1.1859283298747885
A_24_P786025	0	-0.17274026093414285	-0.15945254855459332	0.7275022527803322
A_24_P786172	0	-3.7238813943687346	-6.099059982213198	-4.305218810974021
A_24_P786257	0	2.182506758340997	2.6010696982968047	2.704049469238313
A_24_P786357	LINC01120	-0.219247254262566	3.1093246968145714	-4.690562469980956
A_24_P786388	CATSPER4	0.12291133951083233	3.2056606115663047	1.265654604152085
A_24_P786713	AK6P1	-1.262332676057198	-4.879912371389535	-1.6476763350641317
A_24_P786912	0	-1.32212738176517	-3.4282297939237583	-4.451383647149065
A_24_P7873	0	1.14606519273614	2.7904195997053844	1.1659967613054638
A_24_P787680	0	2.4681925745013102	-0.0764043461824091	0.8238381675320657
A_24_P787889	TMEM191B;TMEM191A;TMEM191C	-0.48832342994844263	-1.2490449636776482	-0.7839750303934176
A_24_P787897	XYLT1	2.082848915494376	0.04982892142331085	-3.285386885843601
A_24_P787914	0	3.036242278727049	6.218649393629142	1.797163099334062
A_24_P787947	YPEL2	-3.401654369164659	-2.8900774425520055	0.44846029280979394
A_24_P788227	0	11.955619213499617	5.079228057082776	-5.205461324688496
A_24_P788373	0	-0.1295551957006072	-0.11626748332105752	0.9068863699042499
A_24_P78862	0	3.1591536182378817	6.952795502599249	7.261734815423774
A_24_P7887	0	2.0031226412170793	5.760223316534687	2.3452812349904777
A_24_P788772	0	1.5015114988890876	2.1658971178665607	1.7307245374363154
A_24_P788878	C2CD4B	20.89492771684151	17.516526844341062	9.025678633808964
A_24_P789033	0	1.0796266308383928	1.936684079319332	1.3287712379549452
A_24_P789425	0	1.0165099970355331	1.51147728317375	1.8768893736113608
A_24_P789471	0	-1.0829485589332801	-0.5946251289848378	-0.5115769266126537
A_24_P789842	0	-0.6544198346928105	-4.056074203857469	-5.019433351374805
A_24_P790361	0	-1.4284290808015658	5.577517271315881	-3.4680929310624062
A_24_P79040	0	-0.7042487561161201	2.5180214959246214	0.9201740822837988
A_24_P790424	0	-0.199315685693242	2.40507594069845	3.3086403825078126
A_24_P79054	TGFB1	-0.15613062045970574	-1.8237385240931623	-4.245424105266049
A_24_P79070	GNG8	1.265654604152085	3.2588114610845023	3.1126466249094586
A_24_P790836	0	-1.2025379703492254	-1.0165099970355327	-1.5845597012612722
A_24_P790909	0	-0.9367837227582362	-2.9465502201650904	1.6011693417357087
A_24_P791040	FBXW2	-8.710095464794664	-6.477759785030357	-8.33803951816728
A_24_P791169	0	-4.072683844331906	-0.05979470570797252	8.38786843959059
A_24_P791515	0	-1.3885659436629176	-0.35544630615294787	-3.5743946300988014
A_24_P79153	SCAMP4	-0.4617480051893434	-0.7341461089701069	-1.6111351260203708
A_24_P791553	0	0.8205162394371789	5.4413182194255	1.7938411712391755
A_24_P791669	ZNF879	1.3254493098600568	-0.04650699332842235	3.929840936251749
A_24_P791814	0	-1.2324353232032115	1.983191072647756	-8.557286772429846
A_24_P791829	NUFIP2	-4.212204824317175	-2.4748364306910853	-0.5381523513717528
A_24_P791862	0	-0.09633591475173363	-0.09965784284662076	2.7472345344718487
A_24_P791878	0	0.9367837227582355	-3.634189335806775	-2.1526094054870106
A_24_P791913	0	0.6610636908825851	-3.0262764944423872	0.9035644418093625
A_24_P791968	0	1.265654604152085	3.2255921801356284	0.7706873180138679
A_24_P79199	0	3.9165532238722003	3.8168953810255792	2.6542205478150027
A_24_P792075	0	-1.0530512060792936	4.5809388428496725	2.1858286864358845
A_24_P792078	0	1.4450387212760025	0.36873401853249727	-0.7773311742036428
A_24_P792124	SCN9A	0.046506993328423014	-0.1328771237954943	1.3885659436629174
A_24_P792130	0	-1.5280869236481864	0.8039065989627416	-0.6610636908825851
A_24_P792389	0	0.7740092461087542	0.7872969584883049	-0.378699802817159
A_24_P79241	UBOX5	-0.823838167532065	-1.9167525107500079	0.6843171875467964
A_24_P792679	0	-4.006245282434159	4.541075705711025	1.9433279355091067
A_24_P792734	0	-0.47171378947400605	-2.9100090111213297	-0.48167957375866766
A_24_P792748	0	0.13952097998526924	-0.06311663380285987	2.6874398287638757
A_24_P792988	0	-2.527987280209283	0.8205162394371788	-2.5645284892530436
A_24_P79300	0	1.5513404203123984	6.580739555971865	1.2656546041520857
A_24_P793228	0	-6.520944850263892	-6.916254293555488	-0.9733249318019968
A_24_P7934	0	0.2225691823574533	0.2591103914012147	-0.1063016990363959
A_24_P793483	0	-2.0994585559688126	-1.8536358769471484	1.8968209421806836
A_24_P794024	0	-0.07640434618240945	-0.06976048999263448	0.12955519570060697
A_24_P79403	PF4	0.209281469977903	0.6510979065979221	0.5348304232768639
A_24_P794122	0	4.846693090440662	5.148988547075411	3.8368269495949034
A_24_P79413	0	-1.0563731341741809	-0.6344882661234861	-1.6078131979254837
A_24_P794189	0	0.053150849518197915	-0.1063016990363954	1.5380527079328488
A_24_P794275	0	2.3818224440342384	-2.6741521163843265	0.8504135922911645
A_24_P794366	0	-0.833803951816728	0.009965784284662108	-0.053150849518198026
A_24_P794447	0	0.18270604521880499	-0.03654120904376108	1.0895924151230547
A_24_P794458	0	1.8802113017062474	-6.218649393629143	-0.5182207828024288
A_24_P794515	0	1.803806955523838	2.378500515939352	1.2291133951083237
A_24_P794529	0	0.5913032008899506	-0.06311663380285987	1.0563731341741813
A_24_P7946	EXOC4	-0.8504135922911644	-1.1659967613054647	-0.9401056508531236
A_24_P794631	0	-0.01993156856932432	-0.17938411712391755	0.8902767294298131
A_24_P794648	RBMY2EP	-0.13952097998526922	-0.15280869236481878	5.720360179396038
A_24_P794833	0	1.7041491126772172	5.202139396593609	2.777131887325835
A_24_P794892	0	0.01328771237954927	-0.14616483617504383	0.9533933632326728
A_24_P7950	0	-4.6739528295065185	1.6111351260203706	-0.41856293995580773
A_24_P795106	0	0.39198751519670855	3.0794273439605844	-2.21572603928987
A_24_P795162	0	-2.870145873982681	2.2489453202387444	-1.2058598984441125
A_24_P795215	0	-0.41524101186092016	0.1793841171239184	0.18934990140857924
A_24_P795230	0	3.5278876367703766	6.527588706453667	8.660266543371353
A_24_P795283	0	-1.8038069555238379	-1.1593529051156892	0.12623326760572015
A_24_P79529	0	14.742716885110115	15.121416687927272	12.590107479623104
A_24_P795371	0	2.162575189771673	3.265455317274277	0.9434275789480109
A_24_P795594	ALG9	-3.5544630615294777	-3.664086688660761	-2.577816201632593
A_24_P795662	0	-9.068863699042499	-2.2688768888080686	-2.6243231949610166
A_24_P79591	0	-3.9564163610108483	-2.5379530644939448	-3.4714148591572935
A_24_P79617	KIAA0040	12.696409178659499	10.430854217946317	9.703351965165986
A_24_P796274	0	-0.8205162394371789	-2.7007275411434253	-1.614457054115258
A_24_P79631	0	-3.9929575700546107	-1.2025379703492243	-1.2224695389185491
A_24_P796321	LEUTX	2.5346311363990575	-0.0066438561897746865	3.2056606115663047
A_24_P796428	0	-2.298774241662054	-2.6807959725741	-7.573996056343186
A_24_P7965	ESRRG	0.47503571756889296	2.7671661030411725	1.4217852246117912
A_24_P796652	0	-3.6042919829527884	-3.9962794981494967	-3.8600804462591154
A_24_P79712	COX20	-1.5513404203123982	-0.21592532616767843	-2.2821646011876178
A_24_P797366	0	-2.2755207449978436	1.0165099970355327	1.4317510088964533
A_24_P7974	0	-0.18270604521880554	1.554662348407287	0.8869548013349253
A_24_P797455	0	-7.404577723503931	-5.132378906600976	-4.232136392886499
A_24_P79750	0	-0.3953094432915961	-2.816995024464483	-5.082549985177664
A_24_P79755	AKR1A1	1.175962545590126	-0.9799687879917721	-2.0928146997790384
A_24_P797678	0	3.5544630615294777	5.893100440330181	-4.5012125685723765
A_24_P798028	0	3.783676100076706	-2.5645284892530436	-5.268577958491357
A_24_P79808	PBXIP1	0.7573996056343177	0.5647277761308516	-1.58788162935616
A_24_P798217	0	-2.2522672483336317	-4.262033745740486	0.8138723832474039
A_24_P798218	0	-0.23917882283189032	-0.19931568569324185	0.7108926123058956
A_24_P798431	0	-0.2890077442552005	-1.5546623484072863	1.8636016612318103
A_24_P79855	0	1.4184632965169037	1.5114772831737486	0.6510979065979237
A_24_P798709	0	-3.1790851868072054	-1.906786726465346	0.3620901623427223
A_24_P799048	0	2.155931333581898	3.7139156100840722	3.70394982579941
A_24_P799245	0	0.13952097998526894	-3.0661396315810356	-0.926817938473574
A_24_P79955	0	-0.5547619918461888	-1.0995581994077168	-1.9400060074142198
A_24_P799580	0	-1.5579842765021725	-4.142444334324541	-2.876789730172456
A_24_P799646	0	3.2654553172742777	-2.3153838821364916	-0.18270604521880482
A_24_P799680	0	1.8436700926624852	-1.4749360741299893	1.4516825774657776
A_24_P799858	0	-1.56130620459706	-0.10297977094150819	0.7939408146780795
A_24_P800009	0	-0.2757200318756509	0.8371258799116152	1.099558199407717
A_24_P800363	0	-0.05315084951819787	-0.06976048999263482	0.8072285270576289
A_24_P800604	0	-3.7238813943687328	4.561007274280349	-2.5246653521143956
A_24_P800629	0	0.7773311742036426	-2.30541809785183	-2.6442547635303404
A_24_P800683	0	0.039863137138648405	0.013287712379549586	-0.7441118932547692
A_24_P800698	0	-2.6243231949610166	-2.5612065611581563	-4.288609170499585
A_24_P800734	0	2.441617149742211	-0.7208583965905581	-4.730425607119604
A_24_P800824	0	-2.9565160044497523	0.059794705707972635	-1.1958941141594506
A_24_P800978	0	-0.04318506523353568	-0.1561306204597061	0.9201740822837994
A_24_P801079	0	-0.12955519570060683	-3.1292562653838956	-2.757200318756511
A_24_P801197	0	1.9034647983704587	2.2721988169029563	1.8768893736113594
A_24_P801264	0	-2.385144372129126	-2.5678504173479313	-2.0263761378812917
A_24_P80135	PTPN18	-2.288808457377393	1.0796266308383924	0.6942829718314585
A_24_P80138	PDCL3	-4.032820707193258	-4.567651130470122	-1.3918878717578047
A_24_P801381	0	-0.2524665352114397	-5.384845441812414	-0.5447962075615274
A_24_P801451	0	-1.6111351260203703	-2.7306248939974123	-2.7505564625667356
A_24_P80152	0	0.9666810756122224	2.3054180978518297	1.584559701261272
A_24_P80181	TMEM127	-1.5812377731663845	2.6309670511507908	2.318705810231379
A_24_P801825	0	-2.611035482581467	-4.770288744258252	-2.5877819859172555
A_24_P80204	MALL;MIR4436B2;MIR4436B1	2.361890875464914	1.976547216457981	-3.544497277244816
A_24_P802145	IRS1	3.836826949594904	-0.07308241808752196	-4.554363418090573
A_24_P802562	0	2.3652128035598023	-0.13619905189038195	-2.033019994071066
A_24_P802894	0	1.577915845071497	-4.0361426352881455	-5.335016520389104
A_24_P802963	0	1.5446965641226234	-0.182706045218805	-5.637311977023853
A_24_P803246	0	-0.27904195997053843	1.8735674455164726	0.6876391156416841
A_24_P80338	NEK4	-1.0630169903639564	-1.8835332298011345	-0.4318506523353572
A_24_P803425	0	1.2424011074878734	-0.0863701304670715	2.2124041111949833
A_24_P803621	0	-0.2757200318756511	3.089393128245247	1.1659967613054643
A_24_P803801	0	-1.2490449636776482	0.9999003565610959	-1.156030977020802
A_24_P803809	0	1.3021958131958455	1.1194897679770413	-0.6212005537439366
A_24_P803885	0	1.5679500607868349	4.590904627134335	-2.488124143070634
