EnsemblId,totalScore,IRF,NFKB,JDP2,NFY,HOXD13,ZNF281,TFAP2,RREB1,CCNT2,EWSR1::FLI1,HSFY2,PAX4,ZSCAN16,SOX1,RAD21,MZF1,STAT,ARID5A,MEIS1,YY1,TGIF1,CREB3,POU3F2,FOXJ1,E2F,MYC,SRY
ENSG00000113916,2.2356953300409925,0.71437205238833,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,0,2.64298722568313,0,NA,0,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000114019,3.248352040154781,0.8929650654854127,2.1718002936747225,NA,0,1.7918283195745872,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000114302,-0.5374575915309365,0.26788951964562374,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,0,NA,NA
ENSG00000114446,8.536005936852057,1.5180406113252014,1.3820547323384595,NA,0.595183509588263,6.271399118511055,NA,NA,NA,NA,NA,0,0.7551392073380371,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000114742,2.3770658715059856,0.71437205238833,0.19743639033406568,NA,0,0.8959141597872936,NA,NA,NA,NA,NA,0,0.7551392073380371,1.800015303907219,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000114784,0.7912277436614623,0.08929650654854125,0,NA,0,2.687742479361881,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000114859,-1.0724625992886938,0.5357790392912475,0,NA,0,0,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000114988,0.3559019032819304,0.1785930130970825,0,NA,1.7855505287647893,0,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000115073,-0.06068859320925024,0.357186026194165,0,NA,1.190367019176526,0,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000115091,-0.7653461249312334,0.26788951964562374,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,0,0.7551392073380371,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000115226,-0.5144600033619591,0.08929650654854125,1.3820547323384595,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000115266,0.4941398852086553,0.357186026194165,0.39487278066813136,NA,0.595183509588263,0,NA,NA,NA,NA,NA,0,1.1327088110070558,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000115275,0.357186026194165,0.357186026194165,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
ENSG00000115286,-1.8965147357004186,0.08929650654854125,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000115297,-1.628625216054795,0.357186026194165,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000115325,-1.98581124224896,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000115339,3.661337334040509,1.071558078582495,0,NA,0,2.687742479361881,NA,NA,NA,NA,NA,0,1.887848018345093,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000115364,0.986481208398027,0,0,NA,0,1.7918283195745872,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,0,NA,NA
ENSG00000115423,1.231848405411674,0.6250755458397887,0,NA,0,0.8959141597872936,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
ENSG00000115520,2.527402418033889,0.6250755458397887,0.5923091710021969,NA,1.7855505287647893,0,NA,NA,NA,NA,NA,0,1.5102784146760742,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000115523,0.126844909020689,0.357186026194165,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,0,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,0,NA,NA
ENSG00000115607,0.4901624643830265,0.5357790392912475,0,NA,0,0.8959141597872936,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,0,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000115756,2.7258295282149048,0.08929650654854125,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,2.5370598552361647,1.887848018345093,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000115816,1.9720126349182427,0,0,NA,0.595183509588263,0.8959141597872936,NA,NA,NA,NA,NA,0,0,1.800015303907219,NA,0,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000116014,-1.4311888257207293,0.357186026194165,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000116031,1.7067701937880062,0.1785930130970825,0.39487278066813136,NA,0,0,NA,NA,NA,NA,NA,0,0,1.800015303907219,NA,-0.6667109038844268,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
ENSG00000116044,1.4936179630365918,0.26788951964562374,0,NA,0,0.8959141597872936,NA,NA,NA,NA,NA,0,1.5102784146760742,0,NA,-0.6667109038844268,NA,NA,NA,NA,0,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000116171,-1.2298038318159918,0.08929650654854125,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000116213,-1.699078345366353,0.08929650654854125,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000116266,6.082170282110733,0.1785930130970825,2.961545855010985,NA,1.190367019176526,0,NA,NA,NA,NA,NA,0,2.2654176220141116,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000116285,5.049548555822496,0.357186026194165,1.9743639033406564,NA,3.5711010575295785,0,NA,NA,NA,NA,NA,0,1.1327088110070558,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000116649,3.6388278922320745,0.1785930130970825,0,NA,2.380734038353052,2.687742479361881,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000116652,0.8474868425790101,0.26788951964562374,0.19743639033406568,NA,0,0.8959141597872936,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000116670,-1.5204853322692704,0.26788951964562374,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000116701,0.26788951964562374,0.26788951964562374,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
ENSG00000116729,1.568984426156566,0.71437205238833,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,0,2.64298722568313,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000116819,2.1732824759999216,0.08929650654854125,1.3820547323384595,NA,0,2.687742479361881,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000116898,0.06762880616145311,0.26788951964562374,0,NA,1.7855505287647893,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000116985,-1.98581124224896,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000117151,1.2149763135091844,0.71437205238833,0.7897455613362627,NA,0,0,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
ENSG00000117152,0.357186026194165,0.357186026194165,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
ENSG00000117153,2.044705621167231,0.08929650654854125,0,NA,2.380734038353052,0,NA,NA,NA,NA,NA,0,0.7551392073380371,0,NA,-0.6667109038844268,NA,NA,NA,NA,0,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000117215,-0.7388425854356738,0.5357790392912475,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,0,NA,NA
ENSG00000117289,5.427412811886151,0.9822615720339538,0.19743639033406568,NA,4.761468076706104,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000117298,2.478460942655706,0.5357790392912475,0.19743639033406568,NA,2.975917547941316,0,NA,NA,NA,NA,NA,0,0.7551392073380371,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000117385,1.950306743402014,0.44648253274270633,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,2.5370598552361647,0.7551392073380371,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000117410,-0.9986292905786317,0,0.9871819516703282,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000117461,2.6009796494183157,0.44648253274270633,1.776927513006591,NA,0,0,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
ENSG00000117477,0.6586397755448375,0.08929650654854125,0,NA,0,0,NA,NA,NA,NA,NA,0,0.7551392073380371,1.800015303907219,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000117481,-1.472058015060987,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,0,NA,NA
ENSG00000117877,2.2181962630476377,0.71437205238833,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,2.5370598552361647,0.7551392073380371,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000118007,5.028530490457911,0.357186026194165,0,NA,0,4.479570798936468,NA,NA,NA,NA,NA,0,0.37756960366901854,1.800015303907219,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000118194,5.7264000720860055,0.71437205238833,2.764109464676919,NA,0,0,NA,NA,NA,NA,NA,2.5370598552361647,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
ENSG00000118217,5.043733578120602e-4,0.8929650654854127,0.19743639033406568,NA,0,0.8959141597872936,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000118242,0.3547776228613638,0.44648253274270633,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
ENSG00000118263,-1.0536192220517107,0.357186026194165,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000118298,1.6035907801547913,0.71437205238833,0.9871819516703282,NA,0,0,NA,NA,NA,NA,NA,0,1.887848018345093,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000118407,2.817471057252372,0.44648253274270633,1.3820547323384595,NA,0,1.7918283195745872,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,0,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000118514,6.2795861028436875,0,0,NA,0,4.479570798936468,NA,NA,NA,NA,NA,0,0,1.800015303907219,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
ENSG00000118620,1.0576850964178475,0.26788951964562374,0.39487278066813136,NA,2.380734038353052,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000118680,1.3473903604275632,0.26788951964562374,0,NA,0,2.687742479361881,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000118707,2.3860840356314243,0.8036685589368713,0.5923091710021969,NA,2.975917547941316,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000118729,0.6096856362624986,0.8036685589368713,0,NA,0,1.7918283195745872,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000118762,1.8581257263719742,0.71437205238833,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,0,2.2654176220141116,0,NA,0,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000118777,0.1785930130970825,0.1785930130970825,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
ENSG00000118804,1.9937176868371367,0.6250755458397887,0,NA,0,2.687742479361881,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000118939,-0.5790929495755743,0.8929650654854127,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,0,NA,NA
ENSG00000118965,-0.2658449460499414,0.44648253274270633,0,NA,0,0.8959141597872936,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000119227,0.7486850033212705,0,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,2.5370598552361647,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000119321,1.888652170625668,0.44648253274270633,1.776927513006591,NA,0,0.8959141597872936,NA,NA,NA,NA,NA,0,0.7551392073380371,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000119333,-1.717921722603336,0.26788951964562374,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000119514,-0.4770730278107559,0.1785930130970825,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,0,1.1327088110070558,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000119599,-0.7199992081986906,0.357186026194165,0.39487278066813136,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,0,NA,NA
ENSG00000119711,8.013499480157481,1.071558078582495,0,NA,8.927752643823947,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000119715,2.788823040447806,0.8929650654854127,0.9871819516703282,NA,2.380734038353052,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,0,NA,NA
ENSG00000119899,3.881501121361847,1.1608545851310363,0,NA,0,1.7918283195745872,NA,NA,NA,NA,NA,2.5370598552361647,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000120156,3.4184059829968967,1.071558078582495,0,NA,0.595183509588263,0,NA,NA,NA,NA,NA,0,2.2654176220141116,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000120159,3.369814092165884,0.1785930130970825,0.19743639033406568,NA,0.595183509588263,2.687742479361881,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
ENSG00000120253,4.130057739734246,0.357186026194165,0.19743639033406568,NA,1.7855505287647893,0,NA,NA,NA,NA,NA,0,3.775696036690186,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000120254,-1.2714391898606299,0.71437205238833,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000120306,2.4291831168043867,0.9822615720339538,0.7897455613362627,NA,0,0,NA,NA,NA,NA,NA,0,2.64298722568313,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000120526,0.1080015317837058,0.5357790392912475,0,NA,0,0,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,0,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,0,NA,NA
ENSG00000120645,1.836501727582013,0.8036685589368713,1.9743639033406564,NA,0,0,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,0,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000120659,0.19743639033406568,0,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
ENSG00000120686,0.08149799228814641,0.26788951964562374,0,NA,0,0,NA,NA,NA,NA,NA,0,1.1327088110070558,0,NA,0,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000120699,-0.19398292267437267,0,0,NA,0,1.7918283195745872,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000120942,-1.3827615085124458,0.08929650654854125,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,0,NA,NA
ENSG00000121053,-0.8577230319555155,0.5357790392912475,0.5923091710021969,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000121060,0.21705379910453898,0.6250755458397887,0.39487278066813136,NA,0,0,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,0,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000121068,1.9929575170908376,0.26788951964562374,0.19743639033406568,NA,2.380734038353052,0,NA,NA,NA,NA,NA,0,1.1327088110070558,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000121073,1.9250683830374424,0.1785930130970825,2.1718002936747225,NA,0,0,NA,NA,NA,NA,NA,0,0.7551392073380371,0,NA,-0.6667109038844268,NA,NA,NA,NA,0,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000121211,-1.0512108187189093,0.26788951964562374,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000121297,1.0253730795021068,0.5357790392912475,1.5794911226725254,NA,0,0.8959141597872936,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000121446,0.44648253274270633,0.44648253274270633,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
ENSG00000121454,0.5252347536345169,0.6250755458397887,0.39487278066813136,NA,0.595183509588263,0.8959141597872936,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000121577,0.3760294034311482,0.1785930130970825,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
ENSG00000121594,5.739989766155627,0.26788951964562374,0,NA,0,3.5836566391491744,NA,NA,NA,NA,NA,0,0.7551392073380371,1.800015303907219,NA,-0.6667109038844268,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
ENSG00000121653,0.5520041552678002,0,0.5923091710021969,NA,1.190367019176526,0,NA,NA,NA,NA,NA,0,0.7551392073380371,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000121680,5.010459953112478,0.26788951964562374,1.9743639033406564,NA,3.5711010575295785,0,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,0,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000121764,0.23103618923554176,0.5357790392912475,0.7897455613362627,NA,0,0,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,0,NA,NA
ENSG00000121775,2.1424186636826934,0.1785930130970825,0,NA,0.595183509588263,2.687742479361881,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000121851,1.1293587523556368,0.44648253274270633,0.5923091710021969,NA,0,0.8959141597872936,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,0,NA,NA
ENSG00000121897,1.7827592632520002,0.26788951964562374,0,NA,0,0.8959141597872936,NA,NA,NA,NA,NA,0,1.1327088110070558,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000121904,0.5632588761720175,0.44648253274270633,0.5923091710021969,NA,0,0,NA,NA,NA,NA,NA,0,1.5102784146760742,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000122026,-0.915895398294886,0.1785930130970825,0,NA,0,0,NA,NA,NA,NA,NA,0,0.37756960366901854,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,0,NA,NA
ENSG00000122194,0.5379619648887484,0.6250755458397887,0.19743639033406568,NA,0,0.8959141597872936,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,0,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000122477,3.7296145835825247,0.08929650654854125,0.19743639033406568,NA,0,2.687742479361881,NA,NA,NA,NA,NA,0,0.7551392073380371,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
ENSG00000122565,-1.98581124224896,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000122584,0.2780661795272813,0.1785930130970825,0.19743639033406568,NA,0,0,NA,NA,NA,NA,NA,0,1.887848018345093,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000122591,3.359827868735655,0.26788951964562374,0,NA,1.7855505287647893,0,NA,NA,NA,NA,NA,2.5370598552361647,0.7551392073380371,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,-0.5137532271879729,NA,NA
ENSG00000122674,-0.44902928807732617,0.26788951964562374,0,NA,0,0,NA,NA,NA,NA,NA,0,0.7551392073380371,0,NA,-0.6667109038844268,NA,NA,NA,NA,-0.8053471111765602,NA,NA,NA,NA,0,NA,NA
